Using device: cuda
Class names: ['glioma', 'meningioma', 'notumor', 'pituitary']
Train samples: 5141, Val samples: 571, Test samples: 1311
Showing sample training batch...

================================================================================
Training model: SimpleCNN
================================================================================
Epoch 25/500 | train_loss: 0.0917 train_acc: 0.9683 | val_loss: 0.0971 val_acc: 0.9545 | time: 19.9s
Epoch 26/500 | train_loss: 0.0947 train_acc: 0.9685 | val_loss: 0.1099 val_acc: 0.9667 | time: 18.7s
Epoch 27/500 | train_loss: 0.0942 train_acc: 0.9693 | val_loss: 0.0945 val_acc: 0.9702 | time: 21.4s
Epoch 28/500 | train_loss: 0.0947 train_acc: 0.9706 | val_loss: 0.1074 val_acc: 0.9615 | time: 21.0s
Epoch 29/500 | train_loss: 0.0884 train_acc: 0.9693 | val_loss: 0.0905 val_acc: 0.9702 | time: 24.6s
Epoch 30/500 | train_loss: 0.0978 train_acc: 0.9679 | val_loss: 0.0969 val_acc: 0.9702 | time: 21.8s
Epoch 31/500 | train_loss: 0.0916 train_acc: 0.9702 | val_loss: 0.0914 val_acc: 0.9685 | time: 22.1s
Epoch 32/500 | train_loss: 0.1020 train_acc: 0.9619 | val_loss: 0.0878 val_acc: 0.9667 | time: 19.2s
Epoch 33/500 | train_loss: 0.0893 train_acc: 0.9697 | val_loss: 0.1015 val_acc: 0.9615 | time: 22.0s
Epoch 34/500 | train_loss: 0.0903 train_acc: 0.9702 | val_loss: 0.1103 val_acc: 0.9720 | time: 24.4s
Epoch 35/500 | train_loss: 0.0967 train_acc: 0.9681 | val_loss: 0.1038 val_acc: 0.9597 | time: 22.8s
Epoch 36/500 | train_loss: 0.0894 train_acc: 0.9712 | val_loss: 0.0871 val_acc: 0.9720 | time: 21.1s
Epoch 37/500 | train_loss: 0.0926 train_acc: 0.9691 | val_loss: 0.1025 val_acc: 0.9702 | time: 19.5s
Epoch 38/500 | train_loss: 0.0949 train_acc: 0.9681 | val_loss: 0.0955 val_acc: 0.9702 | time: 23.7s
Epoch 39/500 | train_loss: 0.0911 train_acc: 0.9697 | val_loss: 0.1117 val_acc: 0.9597 | time: 22.6s
Epoch 40/500 | train_loss: 0.0877 train_acc: 0.9722 | val_loss: 0.1103 val_acc: 0.9632 | time: 22.5s
Epoch 41/500 | train_loss: 0.0930 train_acc: 0.9722 | val_loss: 0.0887 val_acc: 0.9667 | time: 18.8s
Epoch 42/500 | train_loss: 0.0917 train_acc: 0.9689 | val_loss: 0.0882 val_acc: 0.9702 | time: 21.1s
Epoch 43/500 | train_loss: 0.0918 train_acc: 0.9708 | val_loss: 0.0919 val_acc: 0.9632 | time: 19.3s
Epoch 44/500 | train_loss: 0.0925 train_acc: 0.9710 | val_loss: 0.1028 val_acc: 0.9615 | time: 24.8s
Epoch 45/500 | train_loss: 0.1029 train_acc: 0.9654 | val_loss: 0.1031 val_acc: 0.9667 | time: 23.7s
Epoch 46/500 | train_loss: 0.0944 train_acc: 0.9685 | val_loss: 0.0960 val_acc: 0.9685 | time: 19.4s
Epoch 47/500 | train_loss: 0.0946 train_acc: 0.9700 | val_loss: 0.0959 val_acc: 0.9737 | time: 19.5s
Epoch 48/500 | train_loss: 0.0919 train_acc: 0.9677 | val_loss: 0.1012 val_acc: 0.9650 | time: 19.9s
Epoch 49/500 | train_loss: 0.0943 train_acc: 0.9693 | val_loss: 0.0957 val_acc: 0.9702 | time: 21.6s
Epoch 50/500 | train_loss: 0.0958 train_acc: 0.9677 | val_loss: 0.1212 val_acc: 0.9562 | time: 28.4s
Epoch 51/500 | train_loss: 0.0931 train_acc: 0.9679 | val_loss: 0.1021 val_acc: 0.9667 | time: 18.6s
Epoch 52/500 | train_loss: 0.0946 train_acc: 0.9662 | val_loss: 0.0867 val_acc: 0.9737 | time: 19.2s
Epoch 53/500 | train_loss: 0.0860 train_acc: 0.9716 | val_loss: 0.0999 val_acc: 0.9720 | time: 19.8s
Epoch 54/500 | train_loss: 0.0984 train_acc: 0.9654 | val_loss: 0.0885 val_acc: 0.9702 | time: 18.9s
Epoch 55/500 | train_loss: 0.0936 train_acc: 0.9683 | val_loss: 0.1091 val_acc: 0.9650 | time: 22.3s
Epoch 56/500 | train_loss: 0.0893 train_acc: 0.9704 | val_loss: 0.0943 val_acc: 0.9685 | time: 27.4s
Epoch 57/500 | train_loss: 0.0954 train_acc: 0.9695 | val_loss: 0.1016 val_acc: 0.9720 | time: 19.2s
Epoch 58/500 | train_loss: 0.0891 train_acc: 0.9702 | val_loss: 0.0983 val_acc: 0.9650 | time: 18.1s
Epoch 59/500 | train_loss: 0.0926 train_acc: 0.9669 | val_loss: 0.0943 val_acc: 0.9667 | time: 24.7s
Epoch 60/500 | train_loss: 0.0946 train_acc: 0.9683 | val_loss: 0.1120 val_acc: 0.9650 | time: 18.7s
Epoch 61/500 | train_loss: 0.0907 train_acc: 0.9714 | val_loss: 0.1084 val_acc: 0.9650 | time: 27.0s
Epoch 62/500 | train_loss: 0.0953 train_acc: 0.9671 | val_loss: 0.0941 val_acc: 0.9632 | time: 23.0s
Epoch 63/500 | train_loss: 0.0885 train_acc: 0.9708 | val_loss: 0.0844 val_acc: 0.9755 | time: 18.6s
Epoch 64/500 | train_loss: 0.0854 train_acc: 0.9722 | val_loss: 0.1002 val_acc: 0.9650 | time: 20.3s
Epoch 65/500 | train_loss: 0.0945 train_acc: 0.9697 | val_loss: 0.0994 val_acc: 0.9702 | time: 18.6s
Epoch 66/500 | train_loss: 0.0966 train_acc: 0.9695 | val_loss: 0.1082 val_acc: 0.9650 | time: 21.7s
Epoch 67/500 | train_loss: 0.0988 train_acc: 0.9673 | val_loss: 0.1142 val_acc: 0.9720 | time: 29.1s
Epoch 68/500 | train_loss: 0.0963 train_acc: 0.9667 | val_loss: 0.0973 val_acc: 0.9632 | time: 19.6s
Epoch 69/500 | train_loss: 0.0931 train_acc: 0.9677 | val_loss: 0.0931 val_acc: 0.9685 | time: 18.8s
Epoch 70/500 | train_loss: 0.0939 train_acc: 0.9700 | val_loss: 0.0917 val_acc: 0.9685 | time: 19.5s
Epoch 71/500 | train_loss: 0.0969 train_acc: 0.9671 | val_loss: 0.0960 val_acc: 0.9650 | time: 20.8s
Epoch 72/500 | train_loss: 0.0892 train_acc: 0.9708 | val_loss: 0.1056 val_acc: 0.9667 | time: 25.8s
Epoch 73/500 | train_loss: 0.0948 train_acc: 0.9708 | val_loss: 0.0894 val_acc: 0.9702 | time: 19.2s
Epoch 74/500 | train_loss: 0.0924 train_acc: 0.9687 | val_loss: 0.1001 val_acc: 0.9685 | time: 19.8s
Epoch 75/500 | train_loss: 0.0935 train_acc: 0.9683 | val_loss: 0.0981 val_acc: 0.9667 | time: 20.9s
Epoch 76/500 | train_loss: 0.0974 train_acc: 0.9675 | val_loss: 0.1071 val_acc: 0.9667 | time: 20.4s
Epoch 77/500 | train_loss: 0.0878 train_acc: 0.9718 | val_loss: 0.1035 val_acc: 0.9667 | time: 22.7s
Epoch 78/500 | train_loss: 0.0890 train_acc: 0.9712 | val_loss: 0.1007 val_acc: 0.9667 | time: 25.1s
Epoch 79/500 | train_loss: 0.0971 train_acc: 0.9683 | val_loss: 0.1024 val_acc: 0.9720 | time: 18.1s
Epoch 80/500 | train_loss: 0.0905 train_acc: 0.9683 | val_loss: 0.0997 val_acc: 0.9685 | time: 20.9s
Epoch 81/500 | train_loss: 0.0943 train_acc: 0.9689 | val_loss: 0.0904 val_acc: 0.9685 | time: 20.0s
Epoch 82/500 | train_loss: 0.0953 train_acc: 0.9689 | val_loss: 0.0922 val_acc: 0.9685 | time: 17.8s
Epoch 83/500 | train_loss: 0.0884 train_acc: 0.9726 | val_loss: 0.0933 val_acc: 0.9772 | time: 25.1s
Epoch 84/500 | train_loss: 0.0936 train_acc: 0.9673 | val_loss: 0.0911 val_acc: 0.9737 | time: 21.7s
Epoch 85/500 | train_loss: 0.0919 train_acc: 0.9699 | val_loss: 0.0986 val_acc: 0.9667 | time: 20.5s
Epoch 86/500 | train_loss: 0.0956 train_acc: 0.9687 | val_loss: 0.1119 val_acc: 0.9632 | time: 20.0s
Epoch 87/500 | train_loss: 0.0925 train_acc: 0.9689 | val_loss: 0.1077 val_acc: 0.9562 | time: 19.8s
Epoch 88/500 | train_loss: 0.0906 train_acc: 0.9695 | val_loss: 0.1014 val_acc: 0.9615 | time: 25.0s
Epoch 89/500 | train_loss: 0.0980 train_acc: 0.9667 | val_loss: 0.1080 val_acc: 0.9667 | time: 24.2s
Epoch 90/500 | train_loss: 0.0909 train_acc: 0.9679 | val_loss: 0.1062 val_acc: 0.9667 | time: 19.0s
Epoch 91/500 | train_loss: 0.0990 train_acc: 0.9669 | val_loss: 0.0919 val_acc: 0.9720 | time: 21.3s
Epoch 92/500 | train_loss: 0.0825 train_acc: 0.9745 | val_loss: 0.1038 val_acc: 0.9685 | time: 18.4s
Epoch 93/500 | train_loss: 0.0931 train_acc: 0.9689 | val_loss: 0.0929 val_acc: 0.9650 | time: 19.6s
Epoch 94/500 | train_loss: 0.1004 train_acc: 0.9660 | val_loss: 0.0999 val_acc: 0.9650 | time: 22.9s
Epoch 95/500 | train_loss: 0.0904 train_acc: 0.9689 | val_loss: 0.0976 val_acc: 0.9720 | time: 24.6s
Epoch 96/500 | train_loss: 0.0900 train_acc: 0.9704 | val_loss: 0.0898 val_acc: 0.9667 | time: 21.4s
Epoch 97/500 | train_loss: 0.0864 train_acc: 0.9710 | val_loss: 0.0932 val_acc: 0.9650 | time: 19.0s
Epoch 98/500 | train_loss: 0.0946 train_acc: 0.9658 | val_loss: 0.0941 val_acc: 0.9720 | time: 22.8s
Epoch 99/500 | train_loss: 0.0941 train_acc: 0.9693 | val_loss: 0.1032 val_acc: 0.9737 | time: 27.5s
Epoch 100/500 | train_loss: 0.0862 train_acc: 0.9749 | val_loss: 0.1077 val_acc: 0.9615 | time: 21.3s
Epoch 101/500 | train_loss: 0.0950 train_acc: 0.9706 | val_loss: 0.0998 val_acc: 0.9720 | time: 19.9s
Epoch 102/500 | train_loss: 0.0873 train_acc: 0.9726 | val_loss: 0.1044 val_acc: 0.9667 | time: 18.8s
Epoch 103/500 | train_loss: 0.0881 train_acc: 0.9699 | val_loss: 0.1063 val_acc: 0.9667 | time: 22.3s
Epoch 104/500 | train_loss: 0.0952 train_acc: 0.9704 | val_loss: 0.1009 val_acc: 0.9650 | time: 28.4s
Epoch 105/500 | train_loss: 0.0921 train_acc: 0.9689 | val_loss: 0.0890 val_acc: 0.9720 | time: 21.4s
Epoch 106/500 | train_loss: 0.0886 train_acc: 0.9689 | val_loss: 0.0836 val_acc: 0.9720 | time: 18.0s
Epoch 107/500 | train_loss: 0.0899 train_acc: 0.9700 | val_loss: 0.0989 val_acc: 0.9685 | time: 21.9s
Epoch 108/500 | train_loss: 0.0894 train_acc: 0.9734 | val_loss: 0.1013 val_acc: 0.9632 | time: 19.0s
Epoch 109/500 | train_loss: 0.0912 train_acc: 0.9695 | val_loss: 0.0925 val_acc: 0.9720 | time: 22.7s
Epoch 110/500 | train_loss: 0.0957 train_acc: 0.9695 | val_loss: 0.1054 val_acc: 0.9562 | time: 26.5s
Epoch 111/500 | train_loss: 0.0903 train_acc: 0.9695 | val_loss: 0.1130 val_acc: 0.9615 | time: 20.4s
Epoch 112/500 | train_loss: 0.0925 train_acc: 0.9702 | val_loss: 0.1051 val_acc: 0.9667 | time: 18.2s
Epoch 113/500 | train_loss: 0.0907 train_acc: 0.9695 | val_loss: 0.0904 val_acc: 0.9702 | time: 18.6s
Epoch 114/500 | train_loss: 0.0941 train_acc: 0.9673 | val_loss: 0.0896 val_acc: 0.9667 | time: 21.4s
Epoch 115/500 | train_loss: 0.0933 train_acc: 0.9685 | val_loss: 0.0997 val_acc: 0.9632 | time: 23.3s
Epoch 116/500 | train_loss: 0.0880 train_acc: 0.9691 | val_loss: 0.0976 val_acc: 0.9702 | time: 23.1s
Epoch 117/500 | train_loss: 0.0943 train_acc: 0.9677 | val_loss: 0.0976 val_acc: 0.9755 | time: 20.1s
Epoch 118/500 | train_loss: 0.0966 train_acc: 0.9689 | val_loss: 0.1118 val_acc: 0.9597 | time: 19.0s
Epoch 119/500 | train_loss: 0.0911 train_acc: 0.9691 | val_loss: 0.1101 val_acc: 0.9632 | time: 19.7s
Epoch 120/500 | train_loss: 0.0937 train_acc: 0.9667 | val_loss: 0.0906 val_acc: 0.9667 | time: 19.9s
Epoch 121/500 | train_loss: 0.0959 train_acc: 0.9662 | val_loss: 0.0989 val_acc: 0.9702 | time: 24.4s
Epoch 122/500 | train_loss: 0.0917 train_acc: 0.9697 | val_loss: 0.1053 val_acc: 0.9667 | time: 23.2s
Epoch 123/500 | train_loss: 0.0938 train_acc: 0.9716 | val_loss: 0.0930 val_acc: 0.9685 | time: 21.0s
Epoch 124/500 | train_loss: 0.0909 train_acc: 0.9716 | val_loss: 0.0887 val_acc: 0.9685 | time: 22.6s
Epoch 125/500 | train_loss: 0.0914 train_acc: 0.9673 | val_loss: 0.0936 val_acc: 0.9650 | time: 18.4s
Epoch 126/500 | train_loss: 0.0943 train_acc: 0.9677 | val_loss: 0.0979 val_acc: 0.9685 | time: 18.7s
Epoch 127/500 | train_loss: 0.0932 train_acc: 0.9665 | val_loss: 0.0896 val_acc: 0.9650 | time: 28.0s
Epoch 128/500 | train_loss: 0.0921 train_acc: 0.9673 | val_loss: 0.1082 val_acc: 0.9615 | time: 20.6s
Epoch 129/500 | train_loss: 0.0950 train_acc: 0.9677 | val_loss: 0.0905 val_acc: 0.9667 | time: 19.0s
Epoch 130/500 | train_loss: 0.0903 train_acc: 0.9702 | val_loss: 0.0950 val_acc: 0.9685 | time: 19.1s
Epoch 131/500 | train_loss: 0.0906 train_acc: 0.9665 | val_loss: 0.1044 val_acc: 0.9720 | time: 19.0s
Epoch 132/500 | train_loss: 0.0955 train_acc: 0.9679 | val_loss: 0.0960 val_acc: 0.9632 | time: 21.4s
Epoch 133/500 | train_loss: 0.0924 train_acc: 0.9689 | val_loss: 0.1039 val_acc: 0.9685 | time: 29.5s
Epoch 134/500 | train_loss: 0.0991 train_acc: 0.9663 | val_loss: 0.1078 val_acc: 0.9632 | time: 18.4s
Epoch 135/500 | train_loss: 0.0939 train_acc: 0.9699 | val_loss: 0.0825 val_acc: 0.9720 | time: 18.5s
Epoch 136/500 | train_loss: 0.0876 train_acc: 0.9728 | val_loss: 0.0945 val_acc: 0.9650 | time: 19.8s
Epoch 137/500 | train_loss: 0.0952 train_acc: 0.9667 | val_loss: 0.1008 val_acc: 0.9702 | time: 18.4s
Epoch 138/500 | train_loss: 0.0879 train_acc: 0.9704 | val_loss: 0.0936 val_acc: 0.9737 | time: 20.7s
Epoch 139/500 | train_loss: 0.0869 train_acc: 0.9726 | val_loss: 0.1092 val_acc: 0.9667 | time: 30.3s
Epoch 140/500 | train_loss: 0.0951 train_acc: 0.9689 | val_loss: 0.0896 val_acc: 0.9737 | time: 19.1s
Epoch 141/500 | train_loss: 0.0910 train_acc: 0.9695 | val_loss: 0.1017 val_acc: 0.9685 | time: 19.1s
Epoch 142/500 | train_loss: 0.0934 train_acc: 0.9706 | val_loss: 0.1111 val_acc: 0.9580 | time: 18.6s
Epoch 143/500 | train_loss: 0.0974 train_acc: 0.9656 | val_loss: 0.1078 val_acc: 0.9580 | time: 18.3s
Epoch 144/500 | train_loss: 0.0907 train_acc: 0.9687 | val_loss: 0.1039 val_acc: 0.9685 | time: 25.8s
Epoch 145/500 | train_loss: 0.0899 train_acc: 0.9702 | val_loss: 0.1029 val_acc: 0.9650 | time: 27.5s
Epoch 146/500 | train_loss: 0.0927 train_acc: 0.9718 | val_loss: 0.0831 val_acc: 0.9755 | time: 19.0s
Epoch 147/500 | train_loss: 0.0937 train_acc: 0.9679 | val_loss: 0.0935 val_acc: 0.9597 | time: 19.0s
Epoch 148/500 | train_loss: 0.0910 train_acc: 0.9687 | val_loss: 0.0998 val_acc: 0.9720 | time: 19.1s
Epoch 149/500 | train_loss: 0.0914 train_acc: 0.9708 | val_loss: 0.0977 val_acc: 0.9650 | time: 20.1s
Epoch 150/500 | train_loss: 0.0854 train_acc: 0.9710 | val_loss: 0.0854 val_acc: 0.9720 | time: 23.4s
Epoch 151/500 | train_loss: 0.0929 train_acc: 0.9695 | val_loss: 0.0866 val_acc: 0.9720 | time: 23.2s
Epoch 152/500 | train_loss: 0.0934 train_acc: 0.9685 | val_loss: 0.1085 val_acc: 0.9650 | time: 18.9s
Epoch 153/500 | train_loss: 0.0862 train_acc: 0.9747 | val_loss: 0.1102 val_acc: 0.9562 | time: 21.6s
Epoch 154/500 | train_loss: 0.0887 train_acc: 0.9728 | val_loss: 0.0990 val_acc: 0.9702 | time: 18.1s
Epoch 155/500 | train_loss: 0.0940 train_acc: 0.9695 | val_loss: 0.1074 val_acc: 0.9685 | time: 23.3s
Epoch 156/500 | train_loss: 0.0897 train_acc: 0.9689 | val_loss: 0.1005 val_acc: 0.9650 | time: 27.1s
Epoch 157/500 | train_loss: 0.0863 train_acc: 0.9724 | val_loss: 0.0843 val_acc: 0.9667 | time: 19.5s
Epoch 158/500 | train_loss: 0.0891 train_acc: 0.9732 | val_loss: 0.1046 val_acc: 0.9580 | time: 22.1s
Epoch 159/500 | train_loss: 0.0941 train_acc: 0.9679 | val_loss: 0.0962 val_acc: 0.9597 | time: 21.9s
Epoch 160/500 | train_loss: 0.0842 train_acc: 0.9739 | val_loss: 0.0917 val_acc: 0.9702 | time: 19.9s
Epoch 161/500 | train_loss: 0.0903 train_acc: 0.9702 | val_loss: 0.0953 val_acc: 0.9667 | time: 26.3s
Epoch 162/500 | train_loss: 0.0961 train_acc: 0.9652 | val_loss: 0.1222 val_acc: 0.9632 | time: 21.0s
Epoch 163/500 | train_loss: 0.0873 train_acc: 0.9695 | val_loss: 0.1013 val_acc: 0.9685 | time: 20.9s
Epoch 164/500 | train_loss: 0.0984 train_acc: 0.9660 | val_loss: 0.1025 val_acc: 0.9650 | time: 20.8s
Epoch 165/500 | train_loss: 0.0963 train_acc: 0.9679 | val_loss: 0.1017 val_acc: 0.9685 | time: 23.8s
Epoch 166/500 | train_loss: 0.0982 train_acc: 0.9658 | val_loss: 0.0923 val_acc: 0.9720 | time: 25.3s
Epoch 167/500 | train_loss: 0.0998 train_acc: 0.9665 | val_loss: 0.0991 val_acc: 0.9720 | time: 19.8s
Epoch 168/500 | train_loss: 0.0901 train_acc: 0.9687 | val_loss: 0.0864 val_acc: 0.9702 | time: 18.9s
Epoch 169/500 | train_loss: 0.0894 train_acc: 0.9700 | val_loss: 0.0910 val_acc: 0.9755 | time: 17.3s
Epoch 170/500 | train_loss: 0.0947 train_acc: 0.9669 | val_loss: 0.0997 val_acc: 0.9720 | time: 17.6s
Epoch 171/500 | train_loss: 0.1007 train_acc: 0.9673 | val_loss: 0.0938 val_acc: 0.9755 | time: 19.0s
Epoch 172/500 | train_loss: 0.0867 train_acc: 0.9732 | val_loss: 0.1001 val_acc: 0.9650 | time: 29.2s
Epoch 173/500 | train_loss: 0.0913 train_acc: 0.9687 | val_loss: 0.1019 val_acc: 0.9702 | time: 19.6s
Epoch 174/500 | train_loss: 0.0854 train_acc: 0.9730 | val_loss: 0.1155 val_acc: 0.9667 | time: 19.0s
Epoch 175/500 | train_loss: 0.0865 train_acc: 0.9697 | val_loss: 0.1081 val_acc: 0.9650 | time: 18.9s
Epoch 176/500 | train_loss: 0.0902 train_acc: 0.9712 | val_loss: 0.1001 val_acc: 0.9685 | time: 20.0s
Epoch 177/500 | train_loss: 0.0950 train_acc: 0.9683 | val_loss: 0.1165 val_acc: 0.9580 | time: 21.5s
Epoch 178/500 | train_loss: 0.0914 train_acc: 0.9681 | val_loss: 0.1025 val_acc: 0.9632 | time: 25.6s
Epoch 179/500 | train_loss: 0.0937 train_acc: 0.9700 | val_loss: 0.0956 val_acc: 0.9737 | time: 18.7s
Epoch 180/500 | train_loss: 0.0892 train_acc: 0.9695 | val_loss: 0.0933 val_acc: 0.9720 | time: 18.7s
Epoch 181/500 | train_loss: 0.0954 train_acc: 0.9675 | val_loss: 0.0931 val_acc: 0.9685 | time: 18.2s
Epoch 182/500 | train_loss: 0.0903 train_acc: 0.9700 | val_loss: 0.0878 val_acc: 0.9720 | time: 18.8s
Epoch 183/500 | train_loss: 0.0914 train_acc: 0.9687 | val_loss: 0.1031 val_acc: 0.9667 | time: 20.2s
Epoch 184/500 | train_loss: 0.0985 train_acc: 0.9679 | val_loss: 0.1044 val_acc: 0.9737 | time: 29.1s
Epoch 185/500 | train_loss: 0.0914 train_acc: 0.9679 | val_loss: 0.1040 val_acc: 0.9597 | time: 19.6s
Epoch 186/500 | train_loss: 0.0880 train_acc: 0.9702 | val_loss: 0.1066 val_acc: 0.9580 | time: 19.2s
Epoch 187/500 | train_loss: 0.0931 train_acc: 0.9697 | val_loss: 0.0994 val_acc: 0.9632 | time: 19.4s
Epoch 188/500 | train_loss: 0.0926 train_acc: 0.9683 | val_loss: 0.0907 val_acc: 0.9702 | time: 18.7s
Epoch 189/500 | train_loss: 0.0911 train_acc: 0.9700 | val_loss: 0.0917 val_acc: 0.9755 | time: 31.3s
Epoch 190/500 | train_loss: 0.0869 train_acc: 0.9716 | val_loss: 0.1034 val_acc: 0.9650 | time: 19.3s
Epoch 191/500 | train_loss: 0.0928 train_acc: 0.9658 | val_loss: 0.1049 val_acc: 0.9632 | time: 18.1s
Epoch 192/500 | train_loss: 0.0933 train_acc: 0.9685 | val_loss: 0.0913 val_acc: 0.9667 | time: 19.1s
Epoch 193/500 | train_loss: 0.0955 train_acc: 0.9669 | val_loss: 0.0911 val_acc: 0.9685 | time: 21.3s
Epoch 194/500 | train_loss: 0.0919 train_acc: 0.9700 | val_loss: 0.0972 val_acc: 0.9650 | time: 20.8s
Epoch 195/500 | train_loss: 0.0912 train_acc: 0.9710 | val_loss: 0.0933 val_acc: 0.9685 | time: 27.1s
Epoch 196/500 | train_loss: 0.0991 train_acc: 0.9671 | val_loss: 0.1141 val_acc: 0.9632 | time: 20.1s
Epoch 197/500 | train_loss: 0.0947 train_acc: 0.9677 | val_loss: 0.0976 val_acc: 0.9632 | time: 21.2s
Epoch 198/500 | train_loss: 0.0908 train_acc: 0.9675 | val_loss: 0.1020 val_acc: 0.9650 | time: 17.6s
Epoch 199/500 | train_loss: 0.0895 train_acc: 0.9708 | val_loss: 0.0947 val_acc: 0.9720 | time: 22.2s
Epoch 200/500 | train_loss: 0.0949 train_acc: 0.9699 | val_loss: 0.0952 val_acc: 0.9737 | time: 23.4s
Epoch 201/500 | train_loss: 0.0957 train_acc: 0.9695 | val_loss: 0.0948 val_acc: 0.9685 | time: 24.1s
Epoch 202/500 | train_loss: 0.0904 train_acc: 0.9702 | val_loss: 0.1066 val_acc: 0.9597 | time: 21.0s
Epoch 203/500 | train_loss: 0.0911 train_acc: 0.9681 | val_loss: 0.1026 val_acc: 0.9650 | time: 21.1s
Epoch 204/500 | train_loss: 0.0915 train_acc: 0.9697 | val_loss: 0.1063 val_acc: 0.9580 | time: 21.2s
Epoch 205/500 | train_loss: 0.0946 train_acc: 0.9691 | val_loss: 0.1015 val_acc: 0.9667 | time: 26.9s
Epoch 206/500 | train_loss: 0.0932 train_acc: 0.9679 | val_loss: 0.0979 val_acc: 0.9667 | time: 21.3s
Epoch 207/500 | train_loss: 0.0924 train_acc: 0.9700 | val_loss: 0.0828 val_acc: 0.9685 | time: 18.2s
Epoch 208/500 | train_loss: 0.0973 train_acc: 0.9654 | val_loss: 0.0900 val_acc: 0.9632 | time: 18.1s
Epoch 209/500 | train_loss: 0.0961 train_acc: 0.9658 | val_loss: 0.1055 val_acc: 0.9632 | time: 18.5s
Epoch 210/500 | train_loss: 0.0963 train_acc: 0.9671 | val_loss: 0.0945 val_acc: 0.9702 | time: 21.8s
Epoch 211/500 | train_loss: 0.0918 train_acc: 0.9669 | val_loss: 0.1005 val_acc: 0.9667 | time: 27.3s
Epoch 212/500 | train_loss: 0.0944 train_acc: 0.9679 | val_loss: 0.1091 val_acc: 0.9562 | time: 20.2s
Epoch 213/500 | train_loss: 0.0956 train_acc: 0.9702 | val_loss: 0.0922 val_acc: 0.9685 | time: 17.3s
Epoch 214/500 | train_loss: 0.0903 train_acc: 0.9697 | val_loss: 0.1051 val_acc: 0.9650 | time: 22.6s
Epoch 215/500 | train_loss: 0.0979 train_acc: 0.9675 | val_loss: 0.1002 val_acc: 0.9702 | time: 19.3s
Epoch 216/500 | train_loss: 0.0878 train_acc: 0.9726 | val_loss: 0.0918 val_acc: 0.9632 | time: 29.8s
Epoch 217/500 | train_loss: 0.0927 train_acc: 0.9699 | val_loss: 0.0923 val_acc: 0.9702 | time: 21.5s
Epoch 218/500 | train_loss: 0.0961 train_acc: 0.9673 | val_loss: 0.0970 val_acc: 0.9720 | time: 20.4s
Epoch 219/500 | train_loss: 0.0972 train_acc: 0.9679 | val_loss: 0.1070 val_acc: 0.9667 | time: 18.7s
Epoch 220/500 | train_loss: 0.0964 train_acc: 0.9665 | val_loss: 0.0880 val_acc: 0.9685 | time: 18.5s
Epoch 221/500 | train_loss: 0.0940 train_acc: 0.9695 | val_loss: 0.1052 val_acc: 0.9667 | time: 21.4s
Epoch 222/500 | train_loss: 0.0958 train_acc: 0.9689 | val_loss: 0.0984 val_acc: 0.9667 | time: 30.2s
Epoch 223/500 | train_loss: 0.0883 train_acc: 0.9679 | val_loss: 0.1068 val_acc: 0.9667 | time: 19.3s
Epoch 224/500 | train_loss: 0.0988 train_acc: 0.9671 | val_loss: 0.1083 val_acc: 0.9632 | time: 19.3s
Epoch 225/500 | train_loss: 0.0939 train_acc: 0.9685 | val_loss: 0.0915 val_acc: 0.9772 | time: 17.1s
Epoch 226/500 | train_loss: 0.0883 train_acc: 0.9712 | val_loss: 0.1075 val_acc: 0.9702 | time: 19.0s
Epoch 227/500 | train_loss: 0.0928 train_acc: 0.9685 | val_loss: 0.0968 val_acc: 0.9650 | time: 21.6s
Epoch 228/500 | train_loss: 0.0890 train_acc: 0.9702 | val_loss: 0.0932 val_acc: 0.9667 | time: 26.0s
Epoch 229/500 | train_loss: 0.0931 train_acc: 0.9724 | val_loss: 0.0941 val_acc: 0.9737 | time: 19.1s
Epoch 230/500 | train_loss: 0.1003 train_acc: 0.9667 | val_loss: 0.1064 val_acc: 0.9650 | time: 18.3s
Epoch 231/500 | train_loss: 0.0875 train_acc: 0.9704 | val_loss: 0.0957 val_acc: 0.9720 | time: 22.0s
Epoch 232/500 | train_loss: 0.0981 train_acc: 0.9673 | val_loss: 0.1061 val_acc: 0.9632 | time: 19.5s
Epoch 233/500 | train_loss: 0.0909 train_acc: 0.9699 | val_loss: 0.1123 val_acc: 0.9632 | time: 27.8s
Epoch 234/500 | train_loss: 0.0933 train_acc: 0.9685 | val_loss: 0.0988 val_acc: 0.9720 | time: 24.1s
Epoch 235/500 | train_loss: 0.0937 train_acc: 0.9697 | val_loss: 0.0956 val_acc: 0.9650 | time: 18.6s
Epoch 236/500 | train_loss: 0.0862 train_acc: 0.9737 | val_loss: 0.0887 val_acc: 0.9755 | time: 18.6s
Epoch 237/500 | train_loss: 0.0878 train_acc: 0.9739 | val_loss: 0.0833 val_acc: 0.9755 | time: 20.1s
Epoch 238/500 | train_loss: 0.0963 train_acc: 0.9691 | val_loss: 0.0992 val_acc: 0.9685 | time: 18.7s
Epoch 239/500 | train_loss: 0.0941 train_acc: 0.9685 | val_loss: 0.0939 val_acc: 0.9720 | time: 30.7s
Epoch 240/500 | train_loss: 0.0918 train_acc: 0.9685 | val_loss: 0.1104 val_acc: 0.9632 | time: 22.1s
Epoch 241/500 | train_loss: 0.0922 train_acc: 0.9673 | val_loss: 0.0946 val_acc: 0.9650 | time: 19.3s
